episode_start_date,symbol,score_name,rank_on_start_date,p20,fwd_ret20,fwd_mdd20,label_wave20,industryCode,traded_value_vnd,adv50_vnd
2023-07-24,AFX,B0_baseline_p20,12,0.8168423403992835,-0.0902255639097745,-0.0902255639097745,0.0,3570,8534610000.0,2665693000.0
2023-07-25,CTS,B0_baseline_p20,4,0.8982302718329667,0.0162601626016258,-0.0203252032520324,0.0,8780,47554260000.0,46022959400.0
2023-07-25,SSI,B0_baseline_p20,17,0.8018359254441727,0.0659722222222221,-0.0243055555555555,0.0,8780,416131200000.0,497753420400.0
2023-07-25,S99,B0_baseline_p20,19,0.7953810648623194,-0.0291262135922331,-0.0776699029126214,0.0,2350,8269870000.0,3846980400.0
2023-07-25,TTH,B0_baseline_p20,20,0.7927002379429794,0.0277777777777779,-0.0277777777777777,0.0,5370,2314800000.0,2467683600.0
2023-07-26,C69,B0_baseline_p20,1,0.929223660340899,-0.2333333333333334,-0.2333333333333334,0.0,2350,5876400000.0,5973354200.0
2023-07-26,LAS,B0_baseline_p20,19,0.7949589474757972,-0.0703125,-0.0703125,0.0,1350,2543360000.0,8184285600.0
2023-07-27,NHA,B0_baseline_p20,7,0.8873747270703862,-0.0313199105145415,-0.0648769574944072,0.0,2350,36593655000.0,10199856200.0
2023-07-27,MWG,B0_baseline_p20,18,0.8113001827769861,-0.0702402957486137,-0.0942698706099814,0.0,5370,315029710000.0,191269898400.0
2023-07-28,VC7,B0_baseline_p20,5,0.8946458332793428,0.2878048780487805,-0.048780487804878,1.0,2350,8903150000.0,8294086600.0
2023-07-28,HBS,B0_baseline_p20,9,0.8674516583855265,-0.0199999999999999,-0.04,0.0,8780,2059000000.0,2020693400.0
2023-08-01,DGC,B0_baseline_p20,9,0.8537590503308143,0.1155913978494622,-0.0591397849462366,1.0,1350,570432240000.0,271855977400.0
2023-08-02,HD6,B0_baseline_p20,11,0.8550547508245414,-0.0337078651685393,-0.0636704119850186,0.0,8630,6691020000.0,4445960200.0
2023-08-02,DCM,B0_baseline_p20,19,0.8075155824610543,-0.0631741140215718,-0.0631741140215718,0.0,1350,165540430000.00003,124849721800.0
2023-08-03,VPH,B0_baseline_p20,7,0.9053541917898154,0.131868131868132,-0.0142857142857141,1.0,8630,4474470000.0,3565165000.0
2023-08-04,VDS,B0_baseline_p20,19,0.8066030899924599,0.1677631578947369,-0.006578947368421,1.0,8780,13178400000.0,13461276500.0
2023-08-07,PDR,B0_baseline_p20,5,0.916348803991839,0.1355555555555556,-0.0888888888888889,0.0,8630,283394250000.0,281931818200.0
2023-08-09,SHS,B0_baseline_p20,2,0.9221215116629788,0.1898734177215189,-0.0443037974683544,1.0,8780,296253160000.0,294603947200.0
2023-08-09,PXL,B0_baseline_p20,10,0.8778031851910225,-0.0338983050847457,-0.1440677966101695,0.0,8630,28476940000.0,5804369400.0
2023-08-10,GEX,B0_baseline_p20,1,0.9009392142770848,0.1020408163265305,-0.0476190476190476,1.0,2730,561703905000.0,420264962300.0
2023-08-10,DGW,B0_baseline_p20,12,0.8594821547221143,0.1009174311926606,-0.1091743119266055,0.0,5370,67874300000.0,108886666000.0
2023-08-10,TVN,B0_baseline_p20,16,0.8319069066638052,-0.0259740259740259,-0.1038961038961038,0.0,1750,7050890000.0,6257355000.0
2023-08-11,BMS,B0_baseline_p20,2,0.9057428814820452,0.3214285714285716,-0.0624999999999998,1.0,8780,2048480000.0,3119126400.0
2023-08-11,SIP,B0_baseline_p20,18,0.8066121380657134,-0.4571657325860688,-0.4571657325860688,0.0,8630,13052050000.0,10152239400.0
2023-08-11,EVG,B0_baseline_p20,19,0.8018850434844413,-0.0802721088435374,-0.1700680272108843,0.0,8630,45415650000.0,32119085220.0
2023-08-14,NRC,B0_baseline_p20,10,0.8680414297216026,-0.136986301369863,-0.1643835616438356,0.0,8630,19328210000.0,13570723800.0
2023-08-14,LTG,B0_baseline_p20,19,0.824226320440888,-0.0104438642297649,-0.0548302872062661,0.0,1350,13500750000.0,14160841800.0
2023-08-15,RDP,B0_baseline_p20,7,0.8821976124372662,-0.0635091496232508,-0.0904198062432722,0.0,1350,5097423000.0,2122344760.0
2023-08-15,DXS,B0_baseline_p20,8,0.874427487874532,-0.0649350649350649,-0.1255411255411256,0.0,8630,56657370000.0,37248491920.0
2023-08-15,DBC,B0_baseline_p20,11,0.8594752802846185,-0.0687022900763358,-0.148854961832061,0.0,3570,163883620000.0,185388763300.0
2023-08-15,CIG,B0_baseline_p20,15,0.8411055236619281,-0.1025641025641025,-0.1282051282051282,0.0,8630,1912560000.0,2016860940.0
2023-08-15,QCG,B0_baseline_p20,19,0.8255687123733806,0.134453781512605,-0.1428571428571429,0.0,8630,11584650000.0,14155010200.0
2023-08-16,IVS,B0_baseline_p20,10,0.8631418167140215,0.0076335877862594,-0.0992366412213739,0.0,8780,4084580000.0,3704394400.0
2023-08-16,VCG,B0_baseline_p20,18,0.8158846066913195,0.0263157894736842,-0.0413533834586467,0.0,2350,203692160000.0,269157133200.0
2023-08-17,TCI,B0_baseline_p20,14,0.8147522924224351,0.04,-0.0879999999999999,0.0,8780,24137500000.0,6524420600.0
2023-08-18,LGL,B0_baseline_p20,11,0.8150550800594671,-0.1372912801484228,-0.1372912801484228,0.0,8630,8012774000.0,3534856080.0
2023-08-18,PHC,B0_baseline_p20,13,0.8069871693424648,-0.1199999999999998,-0.132,0.0,2350,12065000000.0,7123192380.0
2023-08-18,SCI,B0_baseline_p20,16,0.7894220223795414,0.0822784810126582,0.0506329113924051,1.0,2350,5947120000.0,3612900200.0
2023-08-18,CII,B0_baseline_p20,17,0.7812182598437967,0.0634146341463415,-0.0268292682926829,0.0,2350,387312650000.0,253506021800.0
2023-08-18,AGR,B0_baseline_p20,18,0.7803229248508003,0.2679738562091502,-0.0196078431372549,1.0,8780,51668100000.0,32038421700.0
2023-08-18,VIX,B0_baseline_p20,19,0.7768650451815945,0.1091445427728614,-0.0324483775811209,1.0,8780,627828000000.0,327294508400.0
2023-08-18,TV2,B0_baseline_p20,20,0.7743493842755526,0.1430536451169186,0.0316368638239339,1.0,2790,38531000000.0,13258520300.0
2023-08-21,APS,B0_baseline_p20,16,0.7433455366529638,-0.0326086956521738,-0.0652173913043477,0.0,8780,32535800000.0,28791997800.0
2023-08-21,AGM,B0_baseline_p20,18,0.7334171230678723,-0.2847380410022778,-0.2847380410022778,0.0,3570,4481312000.0,3967553680.0
2023-08-21,DVP,B0_baseline_p20,20,0.7106450277920341,0.1153184165232357,0.0068846815834766,1.0,2770,6007540000.0,2883092200.0
2023-08-22,CTS,B0_baseline_p20,7,0.8529734913464588,0.244,-0.014,1.0,8780,56795000000.0,47238595900.0
2023-08-22,TTH,B0_baseline_p20,8,0.8505092550090272,0.0540540540540539,-0.027027027027027,0.0,5370,1784510000.0,2644073400.0
2023-08-22,VCI,B0_baseline_p20,18,0.7587131978789985,0.1058823529411765,-0.0117647058823529,1.0,8780,317904250000.0,201835901900.0
2023-08-23,HUT,B0_baseline_p20,15,0.773222189361665,-0.0376569037656903,-0.0376569037656903,0.0,2350,51559470000.0,88501452600.0
2023-08-23,SSI,B0_baseline_p20,16,0.7681436421169835,0.0723684210526316,0.0526315789473683,0.0,8780,1000120480000.0,579307110700.0
2023-08-25,VC7,B0_baseline_p20,1,0.938764977910985,-0.2159090909090909,-0.2159090909090909,0.0,2350,6977520000.0,11713543600.0
2023-08-25,AFX,B0_baseline_p20,6,0.8424116194400911,-0.1889763779527558,-0.1889763779527558,0.0,3570,5499100000.0,6061527400.0
2023-08-28,CC1,B0_baseline_p20,4,0.9015519625233596,-0.2826086956521739,-0.308695652173913,0.0,2350,3608700000.0,2030260400.0
2023-08-28,MWG,B0_baseline_p20,18,0.7496745455595986,0.0058027079303675,-0.0135396518375242,0.0,5370,439217350000.0,298589838100.0
2023-08-29,DHA,B0_baseline_p20,18,0.7487592854367209,-0.0330330330330331,-0.037037037037037,0.0,2350,3986010000.0,3100766500.0
2023-08-29,QNS,B0_baseline_p20,19,0.7424562610473011,-0.03,-0.03,0.0,3570,91560000000.0,68634129800.0
2023-08-29,MVC,B0_baseline_p20,20,0.7383046797693875,-0.1793103448275862,-0.2068965517241379,0.0,2350,2971050000.0,2631856000.0
2023-08-30,HBS,B0_baseline_p20,12,0.77698326436728,-0.1538461538461538,-0.1826923076923077,0.0,8780,2814240000.0,2139500800.0
2023-08-30,VFS,B0_baseline_p20,17,0.7567624886961901,-0.2802768166089965,-0.2941176470588236,0.0,8780,27770010000.0,7111918200.0
2023-08-30,IPA,B0_baseline_p20,19,0.743745755197762,-0.2285714285714286,-0.2619047619047618,0.0,8770,27020700000.0,12101349200.0
2023-08-31,VPH,B0_baseline_p20,4,0.8842258119334252,-0.1174757281553399,-0.212621359223301,0.0,8630,9762340000.0,6044327320.0
2023-08-31,HD6,B0_baseline_p20,11,0.7847980129812047,-0.223076923076923,-0.2692307692307693,0.0,8630,7794800000.0,4805058600.0
2023-08-31,NVL,B0_baseline_p20,20,0.7371847284252453,-0.2469437652811735,-0.2591687041564792,0.0,8630,749236875000.0,767156613800.0
2023-09-05,DCM,B0_baseline_p20,20,0.7464495933621953,0.0347551342812006,-0.0047393364928909,0.0,1350,156854235000.0,138880200100.0
2023-09-06,DHG,B0_baseline_p20,11,0.7939774420376433,-0.0442622950819672,-0.0491803278688525,0.0,4570,9101200000.0,7507516800.0
2023-09-06,DXG,B0_baseline_p20,13,0.788501933373214,-0.1999999999999999,-0.202247191011236,0.0,8630,929940975000.0,438388784100.0
2023-09-07,VIG,B0_baseline_p20,17,0.7511381737672591,-0.2222222222222222,-0.2222222222222222,0.0,8780,30343500000.0,7817105600.0
2023-09-07,GIL,B0_baseline_p20,18,0.7479953249521516,-0.0591805766312595,-0.0622154779969652,0.0,3760,42706495000.0,34442201400.0
2023-09-08,SHS,B0_baseline_p20,8,0.7873449933375081,-0.0797872340425531,-0.1542553191489362,0.0,8780,223522600000.0,313186952400.0
2023-09-08,KHG,B0_baseline_p20,17,0.7581462477518917,-0.2140127388535031,-0.2509554140127388,0.0,8630,59551670000.0,60219175800.0
2023-09-08,MHC,B0_baseline_p20,18,0.754591001951323,-0.3359683794466402,-0.350197628458498,0.0,2770,13939035000.0,8932240140.0
2023-09-08,NBB,B0_baseline_p20,19,0.7439196460369399,-0.1790393013100436,-0.2314410480349343,0.0,8630,12047690000.0,12478369200.0
2023-09-11,TDH,B0_baseline_p20,9,0.7814553116298777,-0.1747572815533981,-0.2022653721682847,0.0,8630,20861208000.0,7621248360.0
2023-09-11,CTI,B0_baseline_p20,13,0.7736224995536256,-0.0524691358024691,-0.1049382716049381,0.0,2350,21153960000.0,14973159900.0
2023-09-11,NAB,B0_baseline_p20,18,0.7478722399815654,-0.0285714285714285,-0.0285714285714285,0.0,8350,13644400000.0,5409060000.0
2023-09-12,SJS,B0_baseline_p20,17,0.7350696262005667,0.0652920962199312,-0.0034364261168385,0.0,8630,11977560000.0,6909805100.0
2023-09-12,ORS,B0_baseline_p20,19,0.7269699261533753,-0.1188118811881187,-0.1782178217821781,0.0,8780,89847580000.0,50053761200.0
2023-09-13,GVR,B0_baseline_p20,18,0.7233137762451184,-0.0717488789237669,-0.1502242152466368,0.0,1350,126345110000.0,65055799300.0
2023-09-13,TNT,B0_baseline_p20,19,0.7227560131177747,-0.1999999999999999,-0.246153846153846,0.0,1770,4327700000.0,5670095180.0
2023-09-13,GEX,B0_baseline_p20,20,0.7225459097647962,-0.1679536679536678,-0.2586872586872587,0.0,2730,1001224070000.0,474842710600.0
2023-09-14,QCG,B0_baseline_p20,5,0.8696979336410545,-0.1444444444444443,-0.2666666666666666,0.0,8630,32063850000.0,17068618960.0
2023-09-14,PDR,B0_baseline_p20,13,0.7322709546888497,-0.0413385826771652,-0.1358267716535433,0.0,8630,464494880000.0,328246099500.0
2023-09-14,FCM,B0_baseline_p20,15,0.7275359563544097,-0.0887096774193547,-0.1258064516129032,0.0,1770,3010100000.0,2329459300.0
2023-09-14,LTG,B0_baseline_p20,16,0.7269494179154123,0.0,-0.0291005291005289,0.0,1350,18450180000.0,17643488400.0
2023-09-14,PVS,B0_baseline_p20,17,0.7251379861356853,0.029023746701847,-0.0606860158311345,0.0,570,438620490000.0,218066814200.0
2023-09-14,EVF,B0_baseline_p20,18,0.7194408476396834,-0.1007751937984496,-0.1356589147286822,0.0,8350,22774950000.0,18025147760.0
2023-09-15,IVS,B0_baseline_p20,5,0.8410027489549329,-0.2424242424242424,-0.2803030303030303,0.0,8780,2999040000.0,4451178200.0
2023-09-15,VCG,B0_baseline_p20,6,0.792425706688658,-0.0622710622710622,-0.1575091575091575,0.0,2350,418268760000.0,396785932800.0
2023-09-15,DC4,B0_baseline_p20,7,0.7866726144623861,-0.1212121212121212,-0.2234848484848484,0.0,2350,3343560000.0,2899374720.0
2023-09-15,TSB,B0_baseline_p20,19,0.6959833064535009,-0.1003344481605351,-0.2307692307692307,0.0,2730,6440460000.0,2020240200.0
2023-09-18,CNG,B0_baseline_p20,7,0.8136821672204988,-0.1091954022988505,-0.1666666666666666,0.0,7570,14633400000.0,5986015200.0
2023-09-18,PSI,B0_baseline_p20,20,0.7191431271472658,-0.128440366972477,-0.1926605504587155,0.0,8780,5131720000.0,3261130200.0
2023-09-19,VIX,B0_baseline_p20,2,0.8876772941104705,-0.2393617021276596,-0.2446808510638298,0.0,8780,725781520000.0,512418766300.0
2023-09-19,CII,B0_baseline_p20,4,0.8132869485394657,-0.2591743119266055,-0.2591743119266055,0.0,2350,434984120000.0,270536954500.0
2023-09-19,VGS,B0_baseline_p20,8,0.8046760926561378,-0.1614349775784753,-0.2017937219730942,0.0,1750,26916100000.0,16119886600.0
2023-09-19,TV2,B0_baseline_p20,10,0.7765431867646115,-0.083032490974729,-0.1143200962695547,0.0,2790,30019875000.0,16842065900.0
2023-09-19,LAS,B0_baseline_p20,20,0.7211372026347156,-0.0285714285714285,-0.1285714285714286,0.0,1350,7876400000.0,7873143400.0
2023-09-21,CTS,B0_baseline_p20,6,0.840650654151198,-0.3054662379421221,-0.3054662379421221,0.0,8780,70963980000.0,49265495400.0
2023-09-21,TTH,B0_baseline_p20,12,0.7914935956613883,0.1794871794871795,0.0,1.0,5370,3187860000.0,2783181600.0
2023-09-21,ASM,B0_baseline_p20,16,0.7721875211706095,-0.2405172413793103,-0.2405172413793103,0.0,8630,89021880000.0,60311239660.0
2023-09-21,SGP,B0_baseline_p20,18,0.7472465109977714,-0.1428571428571429,-0.1428571428571429,0.0,2770,5278000000.0,2418616600.0
2023-09-22,BMS,B0_baseline_p20,1,0.9026742401099364,-0.1811023622047243,-0.2125984251968503,0.0,8780,6896100000.0,3910903200.0
2023-09-22,SSI,B0_baseline_p20,9,0.7850573891139201,-0.0398773006134969,-0.0766871165644171,0.0,8780,2267626660000.0,786779378200.0
2023-09-22,VND,B0_baseline_p20,11,0.7789704217368909,-0.1152993348115299,-0.1507760532150777,0.0,8780,1264024465000.0,684704516600.0
2023-09-22,DPG,B0_baseline_p20,16,0.7590737765911963,-0.1334951456310679,-0.1868932038834951,0.0,2350,78214080000.0,52465415600.0
2023-09-25,MSR,B0_baseline_p20,1,0.830074473274053,-0.1743589743589743,-0.2102564102564103,0.0,1770,37970400000.0,9025247800.0
2023-09-25,HSG,B0_baseline_p20,8,0.7369782751215568,-0.1172069825436409,-0.1521197007481297,0.0,1750,342782820000.0,290198446800.0
2023-09-25,TVN,B0_baseline_p20,13,0.683828096506272,-0.0882352941176469,-0.0882352941176469,0.0,1750,8304160000.0,5983559400.0
2023-09-25,CMS,B0_baseline_p20,17,0.6669357154528988,-0.3439490445859872,-0.3439490445859872,0.0,2350,47385740000.0,11122151000.0
2023-09-25,DGC,B0_baseline_p20,19,0.6643010146032611,-0.0405701754385965,-0.0405701754385965,0.0,1350,470218080000.0,316853893600.0
2023-09-26,PAT,B0_baseline_p20,2,0.833486249674009,-0.0407949790794978,-0.0585774058577405,0.0,1770,5649960000.0,3657894400.0
2023-09-27,KGM,B0_baseline_p20,5,0.7974548244191672,-0.1666666666666666,-0.1666666666666666,0.0,3570,5521320000.0,2070303000.0
2023-09-27,AGR,B0_baseline_p20,11,0.7082253105854439,-0.1849710982658959,-0.1936416184971099,0.0,8780,47926190000.0,40352746600.0
2023-09-27,DXP,B0_baseline_p20,15,0.6591172166773875,0.0,-0.0238095238095237,0.0,2770,6602400000.0,2030101600.0
2023-09-28,BSI,B0_baseline_p20,11,0.688711341773348,-0.0865853658536585,-0.1317073170731707,0.0,8780,99039600000.0,55580072900.0
2023-09-29,HUT,B0_baseline_p20,13,0.670880884304561,-0.2204081632653061,-0.2244897959183673,0.0,2350,177196250000.0,135744914400.0
2023-09-29,NTL,B0_baseline_p20,15,0.6476362360431656,-0.1403508771929824,-0.1929824561403509,0.0,8630,55919850000.0,30063510700.0
2023-09-29,RDP,B0_baseline_p20,16,0.6414073417050372,0.0871905274488697,0.0688912809472552,1.0,1350,5707776000.0,2435677520.0
2023-10-02,SLS,B0_baseline_p20,3,0.7547667735424652,-0.2700729927007299,-0.2700729927007299,0.0,3570,4664850000.0,4401669400.0
2023-10-03,CEN,B0_baseline_p20,6,0.7000060518249075,-0.3582089552238806,-0.3582089552238806,0.0,5370,32243080000.0,8554013400.0
2023-10-03,BSR,B0_baseline_p20,9,0.6615557198619261,-0.1553398058252428,-0.1553398058252428,0.0,530,411031800000.0,220549500400.0
2023-10-03,DCM,B0_baseline_p20,10,0.6599437236965646,-0.1755725190839694,-0.1755725190839694,0.0,1350,191983775000.0,150516494900.0
2023-10-03,TCO,B0_baseline_p20,16,0.6294354991325519,-0.2351999999999999,-0.248,0.0,2770,1017500000.0,2171281500.0
2023-10-03,NAF,B0_baseline_p20,19,0.6142258602594775,-0.0774193548387096,-0.0774193548387096,0.0,3530,2213400000.0,4352220900.0
2023-10-03,BMI,B0_baseline_p20,20,0.6126728227733719,-0.2192307692307692,-0.2192307692307692,0.0,8530,4869800000.0,5778854900.0
2023-10-04,HHS,B0_baseline_p20,12,0.6146978409410324,-0.1179401993355482,-0.1362126245847175,0.0,8630,9552536000.0,39027310140.0
2023-10-04,MSH,B0_baseline_p20,16,0.5991157772309474,-0.205069124423963,-0.2281105990783409,0.0,3760,8211280000.0,11781779200.0
2023-10-05,NHH,B0_baseline_p20,12,0.6037089157837876,0.1257309941520465,-0.0058479532163743,1.0,2790,11115000000.0,5728404300.0
2023-10-05,PVT,B0_baseline_p20,16,0.5861588172960944,-0.0880149812734081,-0.1779026217228464,0.0,2770,122125800000.0,112795974400.0
2023-10-05,TVC,B0_baseline_p20,20,0.5568738027630397,-0.15,-0.15,0.0,8770,0.0,2141047600.0
2023-10-06,NBB,B0_baseline_p20,17,0.6087840934265187,0.0744680851063828,0.0212765957446807,0.0,8630,9745920000.0,12199747600.0
2023-10-06,SCI,B0_baseline_p20,20,0.5832197920808956,-0.1655172413793103,-0.2068965517241379,0.0,2350,1207850000.0,3846590000.0
2023-10-09,TEG,B0_baseline_p20,18,0.5875707281680234,-0.0887850467289719,-0.1383177570093456,0.0,8630,5114600000.0,2257514560.0
2023-10-09,TCH,B0_baseline_p20,20,0.5868739161106491,-0.069672131147541,-0.1680327868852458,0.0,8630,109961040000.0,180970901200.0
2023-10-10,MHC,B0_baseline_p20,9,0.6372585398561448,-0.0974808324205914,-0.1774370208105149,0.0,2770,5052542000.0,11898113260.0
2023-10-11,SHS,B0_baseline_p20,10,0.6713506244757791,-0.043956043956044,-0.2912087912087912,0.0,8780,544058060000.0,406729299800.0
2023-10-11,TBD,B0_baseline_p20,11,0.6619943264786013,-0.05,-0.05,0.0,2730,30000000.0,2943320000.0
2023-10-11,ORS,B0_baseline_p20,15,0.6430264910370118,-0.1219512195121951,-0.2682926829268293,0.0,8780,79019505000.0,64457736100.0
2023-10-11,VCI,B0_baseline_p20,18,0.6237554080485812,-0.0286054827175209,-0.2228843861740167,0.0,8780,206050010000.0,233869509100.0
2023-10-12,QCG,B0_baseline_p20,11,0.6705220744061102,-0.0173160173160173,-0.1774891774891775,0.0,8630,11387145000.0,17841337680.0
2023-10-13,LGL,B0_baseline_p20,7,0.7087720369249645,-0.1075268817204301,-0.2086021505376344,0.0,8630,2542155000.0,2171604640.0
2023-10-13,TLD,B0_baseline_p20,8,0.7068322979562829,0.0671641791044774,-0.0503731343283583,0.0,2350,11371776000.0,2131140040.0
2023-10-13,VCG,B0_baseline_p20,9,0.688614557997843,-0.1015625,-0.2578125,0.0,2350,200189440000.0,376830531100.0
2023-10-13,DC4,B0_baseline_p20,13,0.676046269626241,-0.1379310344827585,-0.2327586206896551,0.0,2350,1001080000.0,3776788400.0
2023-10-13,MVC,B0_baseline_p20,17,0.6538094071622489,-0.0542635658914729,-0.1240310077519379,0.0,2350,914610000.0,2390379600.0
2023-10-13,FRT,B0_baseline_p20,19,0.6355422439538997,0.0605749486652975,-0.1129363449691991,0.0,5370,51173960000.0,88019113000.0
2023-10-16,VDS,B0_baseline_p20,11,0.6412228660995414,-0.068111455108359,-0.2012383900928791,0.0,8780,27585815000.0,20086583400.0
2023-10-16,GEX,B0_baseline_p20,19,0.5822408649190338,0.0138248847926267,-0.2027649769585252,0.0,2730,450366140000.0,501847943700.0
2023-10-17,EVF,B0_baseline_p20,1,0.8824775364771829,0.172268907563025,-0.0756302521008404,1.0,8350,27780550000.0,18815627400.0
2023-10-17,TV2,B0_baseline_p20,12,0.6277674567119851,-0.0905511811023622,-0.2454068241469816,0.0,2790,27961590000.0,16668624500.0
2023-10-17,CSV,B0_baseline_p20,14,0.5983788306428528,-0.0777385159010601,-0.2155477031802121,0.0,1350,35887230000.0,28707540300.0
2023-10-17,FTS,B0_baseline_p20,19,0.5594852142141661,-0.0272835112692763,-0.2313167259786477,0.0,8780,103305435000.0,88185432300.0
2023-10-17,PDR,B0_baseline_p20,20,0.5564469035750627,0.1022964509394572,-0.1252609603340292,0.0,8630,297985900000.0,307338023900.0
2023-10-18,DHG,B0_baseline_p20,9,0.6570029605556069,-0.08578856152513,-0.1334488734835356,0.0,4570,6900920000.0,4360629200.0
2023-10-19,TTH,B0_baseline_p20,4,0.7357657525987805,-0.0869565217391303,-0.217391304347826,0.0,5370,4090320000.0,3204426400.0
2023-10-20,VND,B0_baseline_p20,5,0.6781540877910773,0.0150375939849625,-0.1829573934837092,0.0,8780,543910815000.0,663753958400.0
2023-10-20,BVS,B0_baseline_p20,18,0.5791282211251634,0.0,-0.1359999999999999,0.0,8780,7712500000.0,13910432400.0
2023-10-20,HCD,B0_baseline_p20,20,0.5719297253469198,-0.0120160213618157,-0.0146862483311082,0.0,1350,4711959000.0,3590387800.0
2023-10-23,DGC,B0_baseline_p20,1,0.8004429313062235,0.0662857142857142,-0.0971428571428572,0.0,1350,333620000000.0,357197836600.0
2023-10-23,CMS,B0_baseline_p20,13,0.5726515559344779,0.0048543689320388,-0.1650485436893204,0.0,2350,27220840000.0,18136830600.0
